-1.287,-0.63474,-0.75115,0.20494,-0.59108,-0.45174,0.33164,-1.0588,-1.1124,-0.44735,-1.2437,-0.65578,-0.52191,0.33319,-0.34376,-0.48853,-0.46064,-0.22024,-0.1652,-1.4876,-1.0458,-1.1116,0.035043,-1.1236,-1.2172,-0.44687,-1.2164,0.025692,-0.78514,-1.0124,-0.39313,-1.4042,-1.0512,-0.55715,-1.2144,-1.3656,-1.3118,-0.50665,-1.2252,-0.04068,0.014121,-0.43333,-1.1966,-0.54833,-1.0625,-1.1203,-1.2709,-1.4316,-0.72599,-0.20752,-1.227,-0.99086,-1.4436,0.28818,-0.6472,-0.69179,-0.54598,-1.2241,-1.0988,0.73777,-0.86965,-0.768,-1.1684,0.17967,-0.33635,-0.72778,-0.88935,-1.0222,-0.96261,-1.0413,-0.38377,-0.84843
-0.14444,-0.38154,0.054387,-0.1658,-0.50204,-1.1928,0.11033,0.31,-0.24991,0.027455,-0.15893,-1.0138,-0.40519,-0.26038,-0.87654,-0.10777,0.16846,0.08057,-0.25817,-0.50276,-1.0278,0.061602,0.14506,-0.48953,-0.2148,-0.40558,0.58245,0.23931,-0.81304,-0.0086326,0.12974,-0.15907,0.4649,0.096639,0.11545,-0.1023,-0.33721,0.023306,0.27374,-0.7384,-0.27425,-0.37348,-0.14101,-1.0724,-1.0625,-0.043905,-0.54737,-0.33383,0.23382,0.063272,-0.87879,-0.55675,-0.33746,-0.21931,-0.23292,-0.12104,0.097086,0.17246,-0.13345,-0.33201,0.037553,-0.16086,0.10765,-0.022263,0.36909,-0.70714,-0.39577,-0.10839,-0.16063,-0.50271,-0.097402,-0.15084
1.6238,2.3602,2.447,2.2105,2.617,2.4916,2.3391,1.3096,2.6183,2.5636,2.5349,2.6794,2.1322,2.404,2.2579,2.2975,2.4696,2.9115,2.5118,2.1031,1.8447,1.4359,2.2349,2.4989,2.3666,2.2039,1.8849,2.1536,2.6434,2.4014,2.4278,2.2453,2.1903,1.7517,2.1405,2.1695,1.5641,1.5141,0.86066,2.2077,2.4625,1.5885,1.8546,1.6029,2.5364,1.8027,2.4498,1.9852,2.1381,2.3081,2.0273,2.7415,1.0599,2.5948,2.6763,1.7752,2.0278,1.5003,2.1268,2.5529,2.193,1.8508,2.2885,1.6419,2.4478,2.5755,2.3236,2.5884,2.0904,2.371,1.4764,1.5919
1.106,1.6131,1.8315,1.4342,1.4717,1.4246,1.0029,1.0194,1.461,1.6469,1.8159,2.9679,2.1039,1.9102,1.5836,1.5196,1.5543,0.67958,1.5892,1.2709,2.2787,0.64244,1.59,1.4851,2.6906,1.1029,0.95625,1.579,1.23,1.1852,1.1634,1.3281,0.79986,0.85164,0.85348,0.8974,1.4009,1.2736,0.28072,1.1962,1.1353,2.227,1.8811,1.116,2.1019,2.0115,1.4384,2.7828,1.0872,0.78965,0.60218,1.0862,0.61225,1.1952,1.2492,1.3759,0.5881,0.76523,2.3617,1.1105,0.70783,0.71547,0.90691,0.72187,1.102,2.3791,1.0899,1.6959,1.976,1.1935,1.2047,1.2754
-1.4141,-1.3352,-0.97844,-1.3627,-1.3734,-1.1928,-1.3374,-1.3354,-1.4244,-1.1857,-1.2437,-1.0138,-1.3183,-1.3561,-1.3397,-1.3574,-1.5102,2.0513,-1.2076,-1.5344,-1.0458,-1.1116,-1.1682,-1.4346,-1.2172,-1.2463,-1.2164,-1.3857,-1.0634,-1.2724,-1.2285,-1.4042,-1.4347,-1.3143,-1.2144,1.2258,-0.93748,-1.2991,-1.2252,-1.2546,-1.1454,-1.2464,-1.1966,-1.0724,-1.0625,-1.1203,-1.2709,-1.4316,-1.3041,-1.2807,-0.52265,-0.99086,-1.1125,-1.3273,-1.1564,-1.2922,-1.058,-0.67372,-1.0988,-1.1105,-1.2162,-1.2597,-1.4204,-1.4816,-1.1432,-1.0187,-1.1833,-1.3624,-1.4225,-1.0413,-1.2107,-1.043
0.16056,0.41869,-0.13769,0.76612,0.75125,0.40975,1.1248,0.46844,-0.072973,0.099044,0.71422,-0.24975,0.84499,-0.056625,0.90243,0.90066,-0.027942,0.08057,0.93646,0.97203,0.75928,0.48683,0.26684,1.0642,0.40439,0.94295,0.70627,0.63288,0.53747,-1.2724,0.23228,1.2981,0.23654,0.50777,0.50109,0.26863,-0.95418,-0.94156,1.1466,0.12037,1.0241,0.55695,0.53851,0.46184,0.10827,0.74433,0.47804,0.68231,1.2328,0.77379,0.25395,0.4979,0.31246,0.35314,0.8319,0.38222,-0.40669,-0.021635,0.62518,0.4654,1.1,-1.3111,-1.1431,0.48435,0.26522,-0.014669,1.6847,0.88434,0.42368,0.024244,0.81399,0.80277
0.12612,0.086002,0.25277,0.44814,-0.27468,0.21746,0.6465,0.53492,0.045842,0.21562,0.10323,0.65293,-0.050158,-0.019967,0.43284,0.19657,0.21218,-0.0049055,0.24654,-0.20947,0.50928,0.23988,0.49173,0.32909,0.67201,0.016447,0.87497,-0.4346,0.32516,0.28088,0.70119,0.33524,0.48291,-0.27382,0.024581,0.31705,0.56018,0.38347,0.26492,0.48204,-0.047908,-0.48966,0.56204,0.33234,-0.16726,0.28833,0.11925,-0.19229,0.10961,0.68522,0.030031,0.46942,0.78381,-0.06462,0.036828,0.026044,-0.47113,0.84695,0.17401,-0.15513,-0.12869,-0.40213,0.056557,0.074265,0.011359,0.39369,0.15006,-0.82394,-0.59867,0.42087,0.067509,-0.18855
-1.0952,-1.3352,-1.1315,-1.3445,-1.3553,-1.1928,-0.82757,-0.76762,-1.1786,-1.1857,-1.2437,-1.0138,-1.3183,-0.83987,-1.3397,-1.3574,-0.51729,-1.18,-1.2076,0.30064,-1.0458,-1.1116,-1.1871,-1.2137,-0.66242,-1.2463,-0.73466,-1.3857,-1.0634,-1.2724,-1.211,-1.4042,-1.346,-1.3143,-1.0392,-1.3656,-1.2461,-1.2991,-1.2252,-1.0811,-1.1454,-1.0976,-1.1966,-1.0724,-0.10823,-1.1203,-0.75344,-1.4316,-0.70408,-1.2807,-1.227,0.56381,-1.4436,-1.3273,-1.1564,-0.7629,-1.058,-0.29436,-1.0988,-1.1105,-1.1305,-0.45407,-1.4204,-1.4816,-1.1432,-0.85411,-0.51052,-1.0338,-1.4225,-1.0413,-1.1036,-1.2902
-1.4141,-0.58157,-1.4235,-1.3627,-1.3734,-1.1928,-1.3374,-1.3354,-0.0006111,-1.1413,-0.34047,-0.90458,-1.3183,-1.3561,-1.3397,-1.3574,-1.5102,-1.0889,-1.2076,-1.5344,-1.0458,-1.1116,-1.1871,-1.4346,0.53983,-0.39101,-1.2164,-1.3857,-1.0634,-1.2724,-1.2285,-1.4042,-1.4347,-1.3143,-1.2144,0.42462,-1.3118,-1.2991,-0.3211,-1.2546,-1.1454,0.99099,-1.1966,-0.56931,-0.2304,0.34416,-1.2709,-1.2452,-0.41282,-1.2807,-1.227,-0.99086,-1.4436,-1.3273,-1.1564,-1.2922,-1.058,-0.56884,-1.0988,-1.1105,-1.2162,-1.3111,1.1684,-1.4816,-1.1432,-1.0187,-0.83169,-1.3624,0.22331,0.697,-1.2107,-1.2902
0.30051,0.047415,-0.70444,0.17252,-0.68972,0.18726,0.54868,0.68664,-0.87228,0.41332,-1.0026,-0.03214,-0.94953,0.017308,-0.40737,-0.41732,0.28651,-1.18,-0.101,-0.46366,-0.23842,-0.24034,0.63056,-0.0080828,-0.033677,0.10684,0.75084,-0.83924,-0.42998,0.2222,0.19055,0.038529,0.51612,0.49319,0.46494,-0.013021,-0.013931,-1.2991,-1.2252,0.46187,-1.1454,0.24637,-1.1966,-1.0724,-1.0182,-1.1203,-0.25643,-0.32896,0.74603,0.13069,0.23911,0.28757,0.18616,-1.3273,-0.53867,0.31688,-0.21345,-0.56884,-0.2663,0.53602,0.11452,0.3786,0.33576,0.66901,0.22225,-0.11471,0.027884,-0.21921,-0.54232,-1.0413,-0.16361,-0.29025
2.6888,1.0517,0.22983,1.7649,1.9247,0.76722,1.4456,2.0804,0.23204,0.45932,0.25876,1.9177,2.5557,1.051,2.3303,1.7597,1.0279,2.821,2.7373,2.1262,2.3524,1.8108,0.13557,1.5038,1.805,2.1166,1.4006,1.6968,1.5524,1.9852,2.1566,1.9955,1.6896,1.3947,2.3798,1.4514,1.4474,0.37102,2.2775,3.0219,1.9763,1.8606,2.1229,2.8016,1.9728,2.6814,2.2342,1.9438,1.826,2.2644,0.26493,2.1032,0.85115,1.2646,1.7989,2.3296,0.73596,2.5664,2.3815,1.7313,2.2847,2.4308,2.6274,1.6746,2.1758,0.89507,1.2122,1.7832,1.8689,1.5311,2.3631,2.2121
-1.4141,0.31817,-1.0265,-1.3627,-1.3734,-1.1928,-1.3374,-0.61004,-0.88544,0.24825,-1.2437,-1.0138,-1.3183,-1.3561,-1.3397,-1.3574,-0.69874,-1.18,-1.1001,-0.2314,-1.0458,-1.1116,-1.1871,-0.66474,-0.37971,-1.2463,-0.70742,-1.3335,-1.0094,-1.2724,-1.2285,-0.6216,0.27609,-1.3143,-1.2144,-1.3656,-1.3118,-0.081031,0.16586,-1.2546,-1.1454,-1.2464,0.66771,0.58139,-1.0625,-0.68136,-1.1691,-1.4316,-1.3041,-1.2807,-1.227,-0.99086,-0.60415,-0.99634,-1.1564,-1.2922,-1.058,-0.84534,-1.0988,-1.1105,-0.71281,-1.3111,-1.4204,-1.4816,-1.1432,-1.0187,-1.1833,-1.3624,-0.70018,-1.0413,-0.39964,-0.53948
0.72323,0.541,0.50338,0.5306,0.29573,0.30432,0.67278,0.53379,0.56272,0.53117,0.51272,0.19872,0.035304,0.32599,0.59445,0.54718,0.8462,-0.013325,0.34199,0.39192,0.35168,0.86912,0.88459,0.37979,0.30155,-0.10211,-1.2164,0.57849,0.70324,0.77268,0.080726,0.19271,0.48736,0.61989,0.029862,0.60524,0.55635,1.0294,0.4178,0.31096,0.20593,-0.089612,0.39046,0.47724,0.43116,0.47828,0.32933,0.21779,-0.40359,0.63142,0.57142,0.29939,0.74737,0.0048911,0.28353,0.2825,0.27756,-0.13518,0.5333,0.57111,-0.14495,0.74606,0.50125,1.0394,0.51573,0.26645,0.64709,0.19525,0.017309,-0.14573,0.67465,0.22837
-1.4141,0.049206,0.13003,-1.3627,0.13263,-1.1928,0.24345,-1.3354,-0.1765,0.28338,0.073096,0.65634,-0.090734,0.22025,0.25143,0.49044,0.098274,0.29074,-0.28649,0.27059,0.00043039,0.053498,-0.80026,-1.4346,-1.2172,-0.17621,-1.0471,0.13557,0.30205,0.46313,-1.2285,0.23682,-1.2117,-1.3143,-1.2144,0.91939,-0.14716,0.54168,-1.2252,-1.2546,-0.4809,-1.2464,-1.1966,-0.079432,-1.0625,-0.50437,-1.2709,0.2152,-1.3041,0.31081,-0.14812,0.02553,-0.10069,-0.075979,-0.3738,-1.0902,-1.058,-0.30444,-0.25509,-1.1105,0.2207,0.62276,0.23869,-1.4816,-1.1432,-0.044599,0.31257,0.22627,-0.552,-0.17983,0.33003,0.23705
-1.4141,-1.3352,-1.4235,-1.3627,-0.048563,-1.1928,-1.2168,-1.3354,-0.45828,-1.1857,-0.84668,-0.71046,-1.3183,-1.3561,-0.68383,-1.3574,-1.5102,-1.1425,-1.2076,-1.5344,-1.0458,-1.1116,-1.1871,-0.58766,-1.2172,-1.2463,-1.2164,-0.23276,-0.6334,-1.0185,-0.25033,-1.4042,-0.69395,-0.80306,-1.2144,-1.3656,-1.3118,-1.2991,-1.2252,-0.90751,-0.45807,-1.2464,-1.1966,-1.0724,-0.83124,-1.1203,-1.2709,-1.0352,-1.3041,-0.6598,-1.227,1.4697,-1.4436,1.4362,-0.067937,-1.2922,0.34101,1.1487,-1.0988,-1.0822,-1.2162,0.91584,1.3462,-0.38911,-0.094557,-1.0187,-1.1833,-0.53435,-0.4086,-1.0413,-1.2107,-1.2902
0.24942,2.4541,2.6792,0.069722,-0.23951,2.7319,0.22678,0.51099,2.5442,2.7987,2.5711,0.29749,-0.075567,2.3124,0.35626,0.2734,1.9794,0.10579,-0.038106,-0.21257,0.069664,-0.25908,2.8386,-0.2328,0.2998,0.057234,0.49114,0.20351,-0.12872,-0.31707,0.03946,-0.0059784,0.062746,0.13931,0.066033,-0.19421,-0.35374,0.41848,0.17373,0.030995,0.05679,-0.35996,0.039728,-0.19536,-0.24505,0.21959,-0.20606,-0.37379,0.13789,-0.19726,-0.013223,-0.55152,0.079349,-0.0098661,0.2269,0.34464,0.17265,0.44087,0.019294,0.14122,-0.034451,0.10975,-0.14098,-0.14772,0.0034261,0.35019,2.1606,-0.34144,0.75889,0.31912,1.7418,0.48921
0.72323,-1.3352,-1.2872,-1.3627,-0.4915,-1.1928,-1.3374,-0.2347,-1.4244,-1.1857,-1.2437,-0.6965,1.1465,-0.18644,-1.3397,0.49691,0.30004,-1.18,-1.2076,0.98961,-1.0458,-1.1116,-0.17786,-1.4346,0.35607,-0.61492,-1.2164,-1.3857,-1.0634,-1.2724,0.037345,-1.1583,-0.2711,-1.2616,-0.44365,0.19851,-1.0812,-0.83393,-1.2252,-0.47851,-1.1454,0.82854,0.70836,-0.84585,-1.0625,0.11689,-1.2709,1.1939,-1.3041,-1.2807,-0.55754,1.2178,-1.1681,-0.40262,-0.90929,0.8999,-1.058,0.23278,0.13098,0.29096,-0.91354,1.3888,1.4214,-0.15728,-0.20421,-1.0187,-0.54614,-1.3624,0.80355,0.33047,-1.2107,-0.39429
0.73014,0.9665,0.40574,1.2207,1.3696,0.35173,2.4516,0.50636,0.12508,0.20974,0.39687,0.025247,0.88486,0.36978,1.2707,0.92304,1.1717,-0.42651,1.2047,1.431,1.5728,0.064287,0.20679,1.9682,0.6288,0.63016,-1.0866,1.6852,2.7334,1.9687,2.5637,1.2605,1.4772,2.3696,1.7296,1.9086,1.5605,2.1497,0.71958,0.70542,1.7625,2.3597,2.0146,1.1328,1.0797,0.88001,1.5881,1.1536,0.1247,1.9212,2.4818,1.3857,1.7447,0.77683,0.66146,0.56716,3.2753,0.44537,1.075,2.5361,0.21155,1.8451,0.75467,2.4487,-0.018069,1.823,1.756,2.0411,1.2975,0.95403,-0.11797,0.18002
1.754,1.4746,1.2547,1.2279,1.9563,1.5943,1.3098,1.4208,1.3775,1.8626,1.7852,1.6624,1.8382,1.7258,1.6237,1.737,1.3097,0.66997,1.8972,1.1748,1.6024,1.5394,1.6182,1.456,1.8262,1.8062,0.90947,1.1624,2.0153,2.0122,2.1059,1.6864,1.2113,1.7719,1.7403,1.7998,1.6806,1.7469,1.2121,1.4549,1.4544,1.5596,1.6686,1.2379,1.0518,1.186,1.8144,1.6146,0.64469,1.8128,1.7979,1.9899,1.2483,2.2497,1.8739,1.7923,1.7109,2.0422,2.0834,1.7981,2.2449,2.1279,1.9293,1.6954,1.9388,2.1284,2.1054,1.9223,1.5213,1.0521,1.7562,1.9237
-1.4141,-0.26127,0.10505,-1.3627,-1.3734,0.18726,-1.3374,-1.3354,1.314,-0.35872,0.60292,-1.0138,-1.3183,-0.14917,-1.3397,-1.3574,-1.5102,-1.18,-1.2076,-1.5344,-1.0458,-1.1116,0.46677,-1.4346,-1.2172,-1.2463,-1.2164,-1.3857,-1.0634,-1.2724,-1.2285,-1.4042,-1.4347,-1.3143,-1.2144,-1.3656,-1.3118,-1.2991,-1.2252,-1.2546,-1.1454,-1.2464,-1.1966,-1.0724,-1.0625,-1.1203,-1.2709,-1.4316,-1.3041,-1.2807,-1.227,-0.99086,-1.4436,-1.3273,-1.1564,-1.2922,-1.058,-1.2241,-1.0988,-1.1105,-1.2162,-1.3111,-1.4204,-1.4816,-1.1432,-1.0187,-1.1833,-1.3624,-1.4225,-1.0413,-1.2107,-1.2902
0.43375,-0.10289,0.012281,-1.3627,-0.31126,-1.1928,-1.3374,-0.13466,-0.048153,-0.71879,0.21103,0.012048,-1.3183,-0.66565,-1.3397,-1.3574,-0.30863,-1.0137,-1.2076,-1.5344,-1.0458,0.045324,-1.1871,-0.70164,-1.208,-0.2694,-0.75139,-0.46938,-1.0634,-0.98284,-1.2285,-0.51811,-1.09,-0.41608,-1.2144,0.0094616,-1.3118,-0.3475,-0.71063,-1.2546,-1.1454,-1.2464,-1.1966,-1.0724,-1.0096,-0.68745,-1.2709,-1.4316,-0.78097,-0.81538,-0.77181,-0.99086,-0.1612,-1.2659,-1.1564,-0.6157,-1.058,-1.0798,-1.0988,-0.85998,0.31073,-1.3111,-1.4204,0.054889,0.20321,-0.78513,-0.69366,-1.3624,-1.4225,-1.0413,-1.2107,0.63001
-1.1278,-1.0047,-0.85738,-0.7767,-1.1054,-0.61274,-1.0343,0.42757,-1.2926,-1.1241,-1.1917,-1.0138,-0.95534,-0.82444,-1.3397,-1.3481,-1.5102,-0.71308,-0.05767,0.11328,-1.0458,-0.73101,-1.079,-1.0002,-0.09107,-1.2463,-1.2164,-1.3857,-0.24388,-0.87914,-1.2285,-0.62895,0.010015,-1.3143,-0.61285,-1.1414,-0.12559,0.30607,-1.2252,-1.2546,-1.1454,1.1563,0.67418,-1.0724,-1.0625,-1.1203,-0.23597,-0.38149,-0.91915,-1.2807,-0.38756,-0.99086,-0.24379,-1.3273,-1.1564,-1.2922,-1.058,-0.39305,-1.0988,-1.1105,-1.0447,-1.3111,-1.4204,-1.4816,-1.1432,-0.37722,-1.1833,-1.3372,-0.31462,-0.31202,-0.78461,-0.93742
0.49482,-0.22623,0.0022677,0.090841,0.7004,-0.51543,-0.16602,-0.71197,-0.0099066,0.012924,0.25709,-1.0138,0.14721,-0.0032122,0.38335,0.28156,0.23528,0.059907,0.061587,-0.34372,-1.0458,-0.87988,-0.47922,0.11387,0.0059191,0.37133,-0.29411,-0.26041,-1.0634,0.06322,0.23737,0.37174,-1.4347,0.44539,-0.055434,-0.053037,-0.61538,-1.0169,0.28938,-0.78955,0.087565,0.16782,0.20199,0.048183,-0.14716,-0.16715,-0.18023,0.018292,0.044683,0.094894,-0.89148,0.27155,0.14156,-0.97148,0.53931,-0.97081,0.23472,0.46752,0.054505,0.22258,0.5252,0.55398,-0.036558,0.65243,-1.1432,0.057777,-0.22425,0.6937,0.40428,0.036617,0.21206,0.28256
-0.20975,0.56908,0.46976,0.27436,-1.0395,0.70995,0.29331,0.28808,0.1144,0.45482,0.45335,-0.39031,-1.1432,0.54153,-0.6921,-0.3416,-0.41657,-1.0464,-0.24089,-0.87207,0.14878,0.28969,0.58102,-1.0476,-0.41351,-1.2463,0.052073,-0.41923,-0.29509,-0.15919,0.33935,0.24097,-0.4565,0.1608,0.66386,-0.78601,0.18374,-0.0080145,0.26492,0.16851,-0.13329,-0.29524,-0.64346,-0.15394,-0.29826,-0.088697,-0.094845,-1.0688,0.30547,0.45654,0.55432,0.069995,-0.40421,-0.44281,-0.3825,-0.58685,-0.57018,0.074951,0.010974,-0.51286,-0.17554,0.13413,-0.1707,-0.21075,0.22643,-0.20634,0.12863,-0.50264,-0.66625,0.26989,0.88026,-0.12997
0.9169,-1.3352,-1.4235,-0.97726,1.0371,-1.1928,0.93136,-1.3354,-1.4244,-1.1857,-1.2437,0.031779,0.34775,-1.3561,0.93267,1.1984,-0.43254,-1.18,0.6251,-0.62,-1.0458,-1.1116,-1.1871,0.67415,0.050823,1.2965,-1.2164,0.49567,0.85677,0.46616,0.91198,0.65665,-1.4347,-0.71035,-0.54347,0.23189,-1.3118,-1.2991,0.6125,-1.2546,-1.0475,0.62453,1.0393,1.3295,1.309,-1.092,-1.2709,-0.077886,0.22942,-0.72712,-1.227,-0.99086,-1.4436,0.89321,0.81296,-0.092078,-0.65985,0.22711,-0.80766,1.5945,1.2192,-0.16086,0.30383,-0.61021,0.66711,-1.0187,-1.1833,0.67199,0.35149,0.14678,0.37691,1.629
0.41691,0.76218,-1.3329,-1.2103,0.56761,-1.1928,-1.068,0.83353,-1.4244,-0.75211,-1.2437,1.2753,1.7527,-1.3561,-1.3397,-0.8607,-1.5102,-1.18,-1.2076,0.18545,-1.0458,0.53189,-1.1871,-1.4346,1.2035,-0.49413,-1.2071,-0.74676,-1.0634,1.7416,-1.2285,1.0387,2.5288,-1.3143,-1.2144,2.8477,2.1151,-1.1208,0.85882,-0.49123,-1.1454,-0.18933,0.81519,-0.26883,1.7287,0.99674,0.64878,1.2829,-0.5608,1.9966,-1.227,-0.99086,-0.017977,0.10759,-1.1564,0.60979,0.25637,0.010102,1.9541,0.046616,1.113,-1.3111,1.2252,-0.9875,-1.1432,-1.0187,-1.0637,0.67747,1.5791,-1.0413,-0.32281,0.21608
1.2147,1.0075,0.040042,0.40599,1.0298,0.58873,0.015886,-0.55551,0.75229,0.54079,0.10323,1.2266,0.89919,0.62241,1.0321,1.0457,0.75346,0.95722,0.53122,0.89725,-0.42924,0.68215,0.21779,0.21229,0.97652,0.4907,-1.2164,0.94754,1.6978,1.5721,1.5707,1.681,0.83179,0.79201,-0.43081,1.7441,1.1392,-1.2991,1.3925,-1.2546,0.95759,-0.68837,-0.22429,1.4309,-1.0625,0.826,0.48451,0.25568,-1.0572,1.865,1.1875,1.3267,0.96871,1.5664,0.85659,1.0499,1.4155,1.6537,1.8194,1.5712,1.6267,1.7488,1.4157,-1.4816,0.1158,0.38943,1.6249,1.0236,0.67099,1.2484,1.2342,1.0147
-0.38821,0.17716,-0.12399,-0.31821,-0.7954,-0.21761,-0.20822,-1.3354,0.25735,-1.1857,-0.25389,-0.45282,-0.3745,-0.36827,-1.1806,-1.0904,-1.5102,1.803,-1.2076,-1.5344,0.10111,-1.1116,-0.69782,-0.08636,-1.2172,-0.65257,-1.2164,-1.0652,-1.0634,-0.75552,-0.57609,-0.65516,-0.79989,0.12654,-0.54347,-0.24429,-1.3118,-0.93556,0.25603,-0.83745,-0.4097,-1.2464,-1.1966,0.18619,-0.83124,-0.98621,-0.29151,-0.36615,-1.3041,-0.23104,-1.227,-0.2576,-1.4436,0.2743,-1.1564,-0.6157,-1.058,-1.2241,-1.0988,-1.1105,-0.36712,-1.3111,-0.6011,-1.4816,-1.1432,-1.0187,-1.1833,-0.77543,-0.064356,-0.5642,-0.6875,-0.66005
0.93425,1.6995,0.95008,1.9671,1.6955,0.48676,1.3608,1.9016,0.59061,0.39906,0.51646,1.8372,1.0645,0.99854,1.5282,1.7245,1.5775,1.2719,1.6569,1.6429,-0.69546,0.91138,0.71085,1.8414,1.4838,0.69765,-0.23097,1.1053,1.0484,0.55567,1.1983,1.4111,1.2673,0.1375,0.72452,-0.29301,0.62361,1.3436,0.04347,0.90412,1.3193,-0.51322,0.90408,0.88764,0.97903,0.62284,1.865,1.0052,-0.17625,1.2085,1.4638,-0.93221,0.92543,1.1484,1.1643,1.5157,0.40299,0.36254,1.6369,0.35889,1.1217,0.32354,0.47785,0.60796,0.56612,-0.4626,1.8766,1.3923,0.57865,0.97721,-0.26555,0.4069
0.36572,0.42103,-0.038984,-0.095788,-0.495,-0.81413,-0.40624,-0.23206,-0.63181,-0.71879,-0.78584,-0.093163,-0.13787,-1.2445,0.1825,-0.26863,0.28748,-0.65067,-0.61878,-0.67324,-0.28447,-0.067971,-0.44355,-0.84134,0.13453,-0.93106,-0.10498,-0.95891,-1.0634,-0.9105,-0.56766,-0.16342,-0.72658,-1.3143,-0.68763,-1.0401,-1.3118,-0.90616,-0.17216,0.060135,-0.50906,-1.2464,-0.49392,0.63579,-0.6188,-1.1203,-0.3242,-0.19022,-1.1608,-0.931,-1.227,-0.99086,-1.3062,-0.3242,-1.1564,-0.66576,-0.88433,-1.2241,0.50107,-0.67375,-0.71281,-1.3111,-1.2214,-0.014071,-1.0387,-1.0187,-1.1833,-0.51835,-0.64795,-0.61764,-0.74919,-0.89481
-1.4141,-1.1687,-1.4235,-1.3627,-1.3734,-1.1928,-1.3374,-1.3354,-1.4244,-1.1857,-1.2437,-1.0138,-1.3183,-0.93839,-1.3397,-1.3574,-1.5102,-1.18,-1.2076,-1.5344,-1.0458,-1.1116,-1.1871,-1.4346,-1.2172,-1.2463,-1.2164,0.10892,-1.0634,-1.2165,0.35723,1.3812,-0.54131,-1.3143,-1.2144,-1.3656,-1.3118,-1.0367,-1.2252,-0.16854,-1.1454,-1.2464,-1.1966,-0.90509,-1.0625,-1.1203,-1.2709,-0.87088,-1.3041,-1.2807,-1.227,-0.42538,-0.30115,-1.3273,-1.1564,-1.2922,-1.058,-1.2241,-1.0988,-0.8382,-1.2162,1.2287,1.5532,-1.4816,-1.1432,-1.0187,-1.1833,-1.3624,-1.4225,-1.0413,-1.2107,-1.2902
-1.4141,0.58376,1.7599,-1.1647,1.1267,0.34486,-1.3374,-1.3354,1.3609,1.8017,1.482,-0.93074,-1.3183,1.1062,-1.3397,-1.3574,1.0407,-1.18,-1.2076,-1.5344,-1.0458,-1.1116,-1.1871,-1.2584,-1.2172,-1.2463,-1.2164,-1.3857,1.5295,2.5659,1.4777,0.60599,1.4677,1.2984,-0.029881,1.6709,1.7119,0.59638,-1.2252,0.87714,-0.9588,-1.2464,-0.13186,-1.0724,-1.0625,-1.1203,-1.2709,-1.4316,-1.3041,1.54,2.0612,1.5186,1.8154,0.65972,-1.1564,-1.2922,0.21259,0.3477,-1.0988,0.71546,1.4862,0.89287,1.1961,0.94403,1.8805,-1.0187,0.030301,0.79195,-1.4225,-1.0413,-1.2107,-1.2902
-1.4141,-1.3352,-1.4235,-1.3627,-1.3734,-1.1928,-1.3374,-1.3354,-1.4244,-1.1857,-1.2437,-1.0138,-1.3183,-1.3561,-1.3397,-0.80201,-1.5102,-1.18,-1.2076,-1.3052,-1.0458,-1.1116,-1.1871,-1.4346,-1.2172,-1.2463,-1.2164,-1.3857,-1.0634,0.52908,-1.2285,-1.4042,-1.4347,-1.3143,-1.2144,-1.3656,-1.3118,-1.2991,-1.2252,-1.2546,-1.1454,-1.2464,-1.1966,-1.0724,-1.0625,-1.1203,-1.2709,-1.0688,-1.3041,-1.2807,-1.227,-0.99086,-0.46211,-0.11331,-1.1564,-1.2922,-1.058,-1.0338,-1.0988,-1.1105,-1.2162,-1.3111,-1.4204,-0.55098,-1.1432,-1.0187,-1.1833,-0.94043,-1.4225,-1.0413,-1.2107,-1.2902
-0.46813,-0.97525,-0.64583,-0.022104,-0.67679,-0.32545,-0.18162,-0.33241,-0.51887,-0.43929,0.011783,-0.63605,-0.89341,-0.11805,-0.070633,-0.70857,-0.28707,-0.45293,-0.26517,-0.97336,-0.80024,0.037079,-0.53056,-0.27137,-0.90176,-0.55254,-0.29756,-0.31299,-0.8273,-0.09922,-0.41051,0.0031039,-0.21461,-0.065196,-0.35323,-0.0081515,0.13019,0.021252,-1.098,-0.25774,-0.16577,-1.2464,-0.61767,-0.58537,-1.0625,-0.68745,-0.054802,-0.66226,-0.55714,-0.17959,-0.21304,-0.82562,0.080883,0.061631,-0.71867,-0.60116,-0.04797,-0.99006,-0.86331,-1.0822,-0.1395,-0.065446,-0.37192,0.48435,0.12748,-1.0187,0.10447,-1.1928,-0.38414,-0.42479,-0.36815,-0.13514
-0.64102,0.043821,0.035207,0.034083,0.44173,-0.52872,-0.11097,-0.86345,-0.18222,-0.20379,-1.2261,-0.8625,-0.21241,0.42465,0.1901,-0.029819,-0.029362,-0.81833,-0.26869,0.11844,0.5789,-1.1116,-0.47922,0.20448,-0.95538,-1.1672,-0.2025,-0.83924,-1.0634,-0.38469,-0.21303,-0.63265,-0.64555,-0.25681,-0.4015,-0.56915,-1.2074,-1.2991,-1.2252,-0.12689,0.14861,-0.72287,-0.11084,-0.23136,0.082898,-0.76376,-0.31684,0.39259,-0.55714,-0.83626,-1.1065,-0.72431,-0.8959,-0.49933,-0.29081,-0.8396,-0.93598,-1.2241,-0.45776,-0.13087,-0.42869,-0.72606,-0.27563,-0.75359,-0.63271,0.68271,-0.43511,0.1925,0.13751,0.22304,-0.92023,-0.77774
