-0.34409,0.039377,-0.0018425,-1.6046,0.072464,-1.7132,-1.4933,-0.42886,-0.89526,0.31101,0.56401,0.40141,-1.6022,-0.37149,0.40438,-1.5423,0.2698,-0.042145,-0.068582,-1.5889,-1.5986,-1.3057,-1.4879,-0.8521,-0.61843,-0.1302,-1.6276,-1.7018,-0.4302,-1.2304,-0.62011,-0.78941,-0.30284,0.41268,-1.3283,-0.058598,0.065993,-1.8577,-1.3411,-0.13316,0.0089552,0.17264
0.043588,0.14065,-0.080381,0.073778,-0.05934,0.085441,-0.086279,0.48939,0.020239,-1.5095,-0.33829,-0.3712,-0.021325,-0.080439,-1.5044,0.34028,-0.4817,-0.10812,0.15367,-0.03114,0.21453,0.36743,0.28826,-0.093836,0.057512,-0.34351,-0.26022,0.30497,0.19655,0.53344,0.13676,-0.14244,0.27195,-0.11684,0.18467,-0.25695,-1.4893,-0.11443,-1.3411,0.20355,-0.32609,-1.0324
-1.6561,-1.6067,-0.65883,0.4915,-1.4035,-1.7132,-1.4933,-1.8858,-1.4519,-1.5095,-1.5464,-1.685,-1.6022,-0.72328,-1.5044,-1.5423,-1.7628,-1.4811,-1.7942,-1.5889,-1.5986,-1.7466,-1.4879,-1.7299,-1.5669,1.6637,-1.6276,-1.7018,-1.5739,-1.2304,-1.7291,-1.4254,-1.7528,-1.5248,-1.3283,0.97367,-1.4893,-1.8577,-1.3411,-1.6187,-1.4944,-1.5978
-0.82559,-0.015467,-0.35666,-0.55508,-0.029959,-0.4329,-0.29563,-0.18476,-0.39665,-0.66623,-0.07307,0.59605,0.11555,-0.38649,-0.10949,0.26665,-0.13561,0.0071324,-0.11079,-0.074187,-0.37401,-0.29865,-0.24921,-0.17149,-0.30077,-0.31337,-0.22538,-0.27975,-0.30047,-0.26532,0.13014,0.14627,0.24315,-0.19729,-0.91045,0.28487,-0.060895,-0.55362,-0.5494,0.054046,0.34926,0.15834
0.63088,0.40004,0.53236,0.23548,0.0071311,0.32718,-0.016712,0.63105,0.57801,0.47302,0.35683,0.41885,0.53797,0.24399,0.65499,0.7736,0.6789,0.6258,0.52023,0.28776,0.62617,1.0606,-0.10371,0.6766,0.4749,0.79133,0.73806,0.77012,0.61749,-0.37892,-0.25972,-0.47364,0.34616,0.20087,0.26701,-0.19242,0.4372,0.9299,-0.035504,0.27926,-0.028518,0.31337
1.3931,0.6531,0.56943,0.69719,0.67085,0.81186,0.84523,0.84744,1.3154,0.90186,0.86662,0.33573,0.47796,0.84174,0.5032,0.71193,0.80184,0.6297,0.76611,0.58104,0.93427,1.3276,0.86369,1.0531,1.1614,0.012409,1.1647,0.90239,0.89002,-0.07118,0.91977,-0.072636,0.67952,0.59595,1.0958,0.90139,0.31124,0.74227,1.2302,0.8561,0.56181,0.66879
-1.6561,0.035622,-0.42837,-1.0179,-0.1935,-0.40177,-1.4933,-0.39044,-0.35654,-1.5095,0.14374,-0.28886,0.42207,0.080711,0.0037928,0.15554,0.34269,-0.41143,0.13094,0.6048,0.14258,-0.82531,-1.4879,-1.7299,-1.5669,-1.4947,-1.6276,0.23391,0.22212,-0.17075,0.073072,0.043015,-0.055979,-0.4533,-1.3283,0.36618,-0.39963,1.1013,-1.3411,-1.1275,-0.30865,-0.83712
-0.94822,-1.6067,0.045721,-1.6046,-1.4035,-1.7132,-1.4933,-0.38224,-1.4519,-0.83344,0.82012,-0.0055383,0.42788,-0.35687,0.32262,0.91037,0.25766,-1.4811,0.39035,-0.0074795,-1.5986,-0.88021,-1.2982,0.19362,-1.5669,-1.4947,-1.6276,-0.031379,-0.8383,-1.2304,-0.37866,0.29146,-0.14011,0.42025,-1.3283,-1.222,0.42308,-1.7514,-1.3411,-1.6187,-1.4944,-0.57353
-1.0025,-1.6067,0.6322,-1.6046,-1.4035,-1.7132,-1.4933,-0.11702,-1.4519,-1.5095,0.42164,0.84696,0.62711,0.16805,-0.037045,0.90916,0.48798,-1.4811,0.82513,-0.51669,-1.5986,-1.7466,-1.4879,-0.56552,-1.5669,-1.2926,-1.6276,-1.1435,-1.5739,-1.2304,0.5126,-1.4254,0.1984,0.38169,-0.59947,-1.5269,0.29235,-1.8577,-1.3411,-1.4051,0.38223,-1.5978
0.93707,1.0059,1.1168,1.0225,1.1559,0.97512,1.2743,0.98905,0.99652,0.91999,0.91071,1.4116,0.94469,1.125,0.86187,1.0787,0.90409,1.2962,0.9869,1.571,0.65928,0.56803,0.75566,0.90906,0.65426,0.97598,0.9788,1.1185,0.67533,1.2517,1.0654,1.3079,1.0041,0.97902,0.76953,0.33837,0.47814,1.2423,1.2535,1.0371,0.73738,0.66879
-0.39423,-1.6067,-0.055813,-0.45726,0.14116,-0.9283,-1.4933,-1.8858,0.11316,-0.55292,-1.5464,-1.685,0.051513,-0.22981,0.29421,0.41871,0.3729,1.2138,-0.068582,-1.5889,-0.9802,1.1904,-0.05064,-0.1305,-1.5669,1.2276,-0.85704,0.4953,0.9664,-1.2304,-0.14136,-0.28216,-1.7528,-1.5248,0.089275,-1.322,-0.30668,-0.23297,-0.12995,1.1834,-1.4944,-0.46791
0.50819,-0.25776,0.33993,0.43842,-0.36034,0.45863,0.51584,0.56404,-1.3301,-1.5095,-1.5464,-1.685,-1.6022,0.1008,-1.5044,0.46308,-1.7628,0.46639,-1.7942,-1.5889,0.51176,0.49465,0.29902,0.23038,0.57836,0.4467,0.36291,0.69037,0.80151,1.1341,-1.7291,-1.4254,-1.7528,-1.5248,-1.2709,-1.5269,-1.4893,0.10371,0.30164,-1.6187,-1.4944,-1.5978
2.0232,1.5665,2.0881,1.8115,2.0938,1.6101,1.6744,1.9226,2.0059,2.2523,1.546,1.0493,1.5021,1.7554,1.2069,1.6782,0.81074,0.14419,1.4371,1.4205,1.3997,1.5206,0.42482,1.5534,1.6687,1.1775,1.8121,1.3652,0.91166,0.73246,1.531,0.97504,1.1306,0.98886,1.6498,0.95277,1.0021,1.1111,-0.864,1.8622,0.51837,1.5943
0.48249,0.26548,0.22512,0.29256,-1.4035,0.52039,0.7177,0.90972,0.083601,0.75581,0.70057,0.62191,0.49805,0.86993,0.58002,0.58178,0.38137,0.01105,0.57491,0.83269,0.17521,0.19408,0.29187,0.30202,0.4228,-0.52816,0.41896,-0.37951,-0.85726,-1.2304,0.1749,0.17871,-0.063338,0.66448,-1.3283,0.073437,0.63085,0.47747,0.30164,-0.097415,0.52853,0.76672
-1.6561,-0.64308,-1.0791,-1.6046,-0.072868,-0.74171,-1.4933,-1.8858,-1.1809,-1.5095,-1.2983,0.1654,-0.86034,-0.14531,-0.8576,-1.5423,-1.7628,-1.4811,-1.7942,0.029342,-1.5986,-0.93384,-1.4879,-1.7299,-1.5669,-1.4947,-1.6276,-1.7018,-1.5739,-1.2304,-0.99638,-0.36872,-0.26761,-1.5248,-1.3283,-1.5269,-0.92841,-1.8577,-1.3411,-1.6187,-1.4944,-0.67633
0.25811,0.36212,0.25909,0.40599,0.39356,0.39068,0.46827,0.25773,0.43367,0.36042,0.50376,0.31907,0.21138,0.2068,0.16414,0.83248,-0.032803,0.138,0.040616,0.19795,0.31896,-0.11797,-0.20989,-0.29147,-1.5669,-1.4947,-0.15371,0.35167,-0.27751,0.19944,-1.7291,-1.4254,0.21348,-0.26056,-0.070913,-1.26,-1.4893,0.63766,-1.3411,-1.6187,-1.4944,0.85733
-0.68052,-0.46604,-0.88148,-0.5367,0.35586,-0.55013,-1.1725,-0.13124,-0.64394,-0.3061,-0.96356,-1.685,-0.45786,-1.8089,-1.5044,-0.46281,-0.97842,-1.1215,-0.85953,-1.0653,-0.62858,-0.096226,-0.53199,-0.49838,-0.48335,-0.75099,-0.44862,-0.45056,-0.70456,-0.10893,-0.28895,-1.4254,0.062876,-0.052624,-0.64623,-1.5269,-0.70815,-0.21349,0.15497,-0.86655,-0.11444,-1.5197
0.45114,0.26163,0.39462,0.3689,0.87955,0.47682,0.57692,-1.8858,-1.4519,0.59702,0.62886,0.87426,0.90561,0.47813,0.80514,0.67269,0.79584,1.0692,0.39357,0.87593,0.73434,0.064548,0.021602,0.56237,0.81178,1.3961,0.38151,0.76062,0.80216,0.9993,0.44323,-1.4254,0.20599,0.53782,0.80994,1.0292,0.92849,0.97497,0.52938,-0.76044,0.42635,0.72758
-0.078724,-0.57628,-0.016814,-0.19054,0.50242,-0.28293,-0.02465,-0.34104,-1.4519,-0.39335,0.29357,-0.072932,0.28502,-0.75102,0.36583,0.30102,-0.02665,0.10926,-0.18007,-0.27103,0.14018,0.15193,0.12889,0.29741,0.13072,-0.29273,0.79504,0.5378,0.08422,0.84502,-0.529,0.38781,-0.013795,0.47693,-1.3283,-0.65309,-1.4893,-0.032315,0.85371,-0.24015,-1.4944,0.11047
-0.32431,0.35445,0.083595,-0.12061,-1.4035,0.75192,-0.36164,-0.69048,-0.096461,0.1054,-1.5464,-1.685,-1.1379,-1.2413,-0.63336,-1.5423,0.17366,-1.4811,-1.7942,-1.5889,-1.5986,-1.5738,-0.56941,-0.44124,-1.5669,-0.57174,0.033529,-0.87,-0.48556,-1.2304,0.18708,0.43741,0.2296,0.37195,-0.16385,-0.61108,-1.4893,-1.8577,-0.29323,-0.30072,-1.4944,-0.88186
-1.0744,0.029947,-1.691,-1.6046,-1.4035,-0.69598,-1.4933,-1.8858,-0.35008,0.11223,0.03014,0.075485,-1.6022,-0.34496,0.025173,-1.5423,-0.061314,0.17995,-0.42161,0.15878,-0.47756,-1.7466,-1.4879,-1.2607,-1.5669,-1.4947,-1.6276,-1.7018,-1.5739,-0.21606,-1.7291,-1.4254,-0.021746,0.31023,-1.3283,-0.17565,-1.4893,-1.8577,-1.1163,-1.4051,0.73498,0.18544
-0.55128,-1.2737,-1.691,-0.33167,-0.0080496,0.10747,-0.41509,-0.18909,-0.64394,0.21596,0.21986,-1.685,-1.6022,0.2336,0.39414,0.1815,-0.15623,-0.20258,0.056566,0.31908,-0.64822,-0.4145,-0.27157,-0.59856,-0.31649,-1.4947,0.044383,-1.007,-0.73538,0.30265,0.33638,0.03259,-0.32832,0.28431,-0.03812,-0.91095,-0.060895,0.29069,0.61872,0.072544,-1.4944,0.27258
0.71043,0.55937,0.10698,0.75033,0.36759,0.59522,0.68071,1.1956,0.57319,0.61354,0.4523,0.23798,0.49297,0.39035,0.42686,0.58783,0.47052,0.30495,0.4869,0.17094,0.56242,0.45255,0.13526,0.56526,0.41601,-0.84502,0.37947,0.29998,-0.56408,-0.83799,-0.015511,0.49042,0.17657,0.13587,-0.26855,-0.78175,0.72908,0.47747,0.2271,0.86573,0.46642,0.35986
-0.089393,0.64028,-0.011785,0.27068,0.027767,0.20691,0.45516,0.11738,0.3142,0.48732,0.49152,0.54927,0.56628,0.066925,0.18717,-0.27945,0.16046,-0.0088165,0.37286,0.74856,-0.16148,-0.32245,-0.059518,0.17955,-0.25619,0.041011,-0.5275,0.041055,-0.055878,0.22164,0.46587,0.52677,0.49569,0.91802,0.65081,-0.037137,0.50401,0.41925,0.54298,0.3021,0.63497,0.51537
1.0938,0.95798,0.75774,0.76947,0.93424,0.68421,0.81677,0.76894,0.84953,1.0508,1.0303,0.99411,0.94273,0.85421,0.88687,0.52042,0.88463,0.75236,0.96253,1.2324,0.77224,0.97042,0.60906,0.6944,0.73422,0.77852,0.86219,0.68092,0.83759,0.96229,1.2216,0.91066,1.0282,0.95416,0.95447,1.3866,0.98201,0.9165,0.51547,0.8003,1.0468,0.99726
-0.60956,-0.21609,-0.19568,-0.29751,-0.70511,0.048418,0.12965,-0.39044,-1.1378,-0.02734,0.30336,0.45163,0.23181,-0.30399,0.27552,0.038757,0.092087,-0.23191,0.41354,0.55016,-0.28939,-0.18667,-0.022715,-0.19871,-0.72619,0.18517,-0.046461,-0.7116,-0.37499,0.13979,0.19899,0.50283,0.31927,0.23074,0.47473,-0.069619,0.59492,-0.20485,-0.74007,-0.12241,0.19324,-0.33365
0.33563,0.49511,0.37134,0.48172,0.58204,0.3058,0.3944,0.20363,0.53156,0.35155,0.6503,0.51477,0.51005,0.57467,0.24066,-0.05761,-1.7628,-0.73327,0.3639,0.2689,0.13534,0.02737,0.12568,-0.040846,0.14785,0.12958,-0.017922,-0.49835,-0.074509,0.87669,0.41967,0.07304,0.58693,0.71517,-0.49256,-1.5269,0.0054778,0.20039,-1.3411,0.33665,0.76693,0.35733
0.81435,0.85625,0.82862,0.73642,0.8442,0.77652,0.82663,0.78121,0.89692,0.7104,0.8889,0.82335,0.92222,0.81372,0.86187,0.76062,0.67982,0.62319,0.78491,0.80975,0.5406,0.55863,0.7809,0.63033,0.78034,0.33507,0.67876,0.58714,0.70195,0.59858,0.40683,1.0276,0.92476,0.79968,0.64513,0.68316,0.5511,0.76679,0.70071,0.86458,0.81741,0.83043
0.815,0.46751,0.21811,0.73807,-0.11535,0.61534,0.9563,0.62518,1.0981,0.18691,-0.65844,-0.3712,-0.45786,-1.1315,0.27118,0.43776,0.52682,0.65002,-0.0057722,-0.16949,0.96995,0.55174,0.53154,0.85417,0.91354,0.30434,0.62315,0.47576,0.76456,0.89022,-0.24672,0.60952,0.35541,-0.13105,-0.16385,-0.12488,0.3454,0.63968,-0.32062,0.49771,0.40062,-0.095496
0.58516,0.073907,0.37689,0.31531,-0.65862,0.32316,0.56499,0.81826,0.25454,0.032228,0.25263,0.11273,-0.097949,0.24399,0.22375,0.47058,0.57214,0.26918,0.24051,-0.081695,0.5641,0.58337,0.5832,0.53373,0.79848,0.11945,0.57518,0.23112,0.43465,-1.1041,0.13676,-0.44526,0.28645,0.022429,0.52135,0.64052,0.4975,0.24252,0.16761,1.3667,0.052726,0.16195
-0.13975,0.50717,0.029464,0.010179,-0.29785,0.020739,0.07347,0.29425,-0.33735,0.30498,0.14801,0.61223,0.49041,0.3748,0.13667,-0.006485,0.32948,-0.26927,0.51079,0.48959,-0.069802,0.81928,0.63052,1.1511,0.93435,0.37508,0.63456,0.25313,0.28853,0.74556,0.98677,0.95716,1.0559,1.027,-1.3283,0.38885,0.83975,-0.16027,0.45793,0.36925,0.92085,0.53355
0.17156,0.75126,0.52027,0.53939,0.74121,0.59072,0.68976,0.69132,0.37769,0.78279,0.80521,0.66297,0.82389,0.65492,0.75029,0.27058,0.64036,0.40322,0.74495,0.898,0.21347,0.39326,0.49844,0.2234,0.38865,0.52644,0.47716,0.52132,0.43936,0.43048,0.69697,0.95057,0.83566,0.88324,0.57497,0.28797,0.84969,0.6229,0.60065,0.68564,0.57173,0.82934
0.4944,0.46386,0.5102,0.43313,0.69166,0.32316,0.41405,0.59488,0.46666,0.70257,0.50753,0.55373,0.50757,0.46419,0.6783,0.41647,0.42763,0.52158,0.62714,0.73862,0.17521,0.39954,0.41815,0.13919,0.55191,0.3221,0.30797,0.31972,0.077922,0.8698,0.12233,0.86529,0.40628,0.87605,0.50139,0.2595,0.95592,0.56351,0.8735,0.36925,0.65167,0.79679
-1.6561,-1.0497,-0.45743,-1.2839,-1.4035,-1.7132,-1.4933,-0.25511,-0.32486,-0.85137,-1.5464,0.36182,-1.4237,-1.1789,-0.22876,-0.22338,0.49243,1.0645,-1.7942,-0.96515,-1.5986,-1.7466,-1.4879,-1.7299,-1.5669,-1.4947,-1.6276,0.041055,-1.5739,-1.2304,0.36428,-0.072636,-0.20174,-0.50292,-1.3283,-1.322,-0.0095148,-0.78861,-0.29323,-1.0477,0.2717,0.31883
-0.94822,-1.6067,-1.0297,-0.28925,-0.88345,-1.7132,0.29474,-1.7819,0.086951,-0.11612,-1.5464,0.23798,-0.028099,-1.8089,0.61277,-0.81483,-1.7628,-0.46358,-1.7942,-0.48085,-1.5986,-1.7466,0.027384,-0.8462,-0.093299,0.12958,-1.6276,-1.7018,-0.41124,-1.2304,0.53978,-1.4254,-1.7528,-1.2939,-1.3283,0.37159,-1.4893,-1.8577,-1.3411,-1.6187,0.34926,-1.5978
-1.6561,-1.6067,-1.691,-1.2107,-1.2677,-1.7132,0.12965,-1.8858,-1.4519,-1.5095,-1.5464,0.36815,0.15366,-1.8089,0.46251,-0.55248,0.18764,-1.4811,0.34203,-1.5889,-1.5986,-1.7466,-1.4879,-0.51118,-1.5669,-1.4947,-0.43243,-1.7018,-1.5739,-0.14939,-1.7291,1.1883,0.40262,0.32754,-1.3283,-1.5269,0.021658,-1.8577,-1.3411,0.47557,0.237,0.4866
-0.02305,-1.6067,-0.16016,-1.3667,-0.26416,-0.43646,0.32982,0.17145,-0.7638,0.17941,0.14374,0.21715,0.18559,-0.054094,0.29421,-0.40916,0.12962,0.17122,0.034514,0.044626,-1.0082,0.49934,0.036891,0.37638,0.55244,0.60142,0.32722,-0.32592,0.82013,0.64681,0.19307,0.27151,0.10799,0.34535,0.21571,0.1651,0.69979,0.41274,0.96978,-0.59343,0.085048,0.44626
0.11763,0.30027,-0.37823,-0.39139,0.87452,-0.086637,-0.068838,-0.77308,0.33757,0.51991,-0.044453,0.27259,0.057348,-0.089492,0.56831,-0.8443,0.3783,0.27895,0.28129,0.052113,-0.040654,0.26314,-0.19547,-0.35892,-0.43822,0.019688,0.067241,-0.00016875,-0.37941,-0.089743,0.058182,0.47769,-1.7528,0.35989,-1.2709,0.2497,0.91423,-0.16345,-0.79886,0.50634,0.3451,0.84085
0.26737,-0.09904,0.62373,0.61268,0.42152,0.40578,0.85214,1.034,0.38628,0.53553,0.4556,0.12729,0.47585,0.71216,0.12295,0.38805,0.28889,0.19421,0.53824,0.28776,0.17181,0.58387,0.17352,0.35313,0.41532,-0.07409,0.27483,0.26385,0.058634,-0.41128,0.5989,0.3774,0.61401,0.59824,0.35626,0.069025,0.19104,0.3123,-1.3411,0.88154,0.21289,0.25762
-1.6561,-0.50678,-0.54189,-1.6046,-0.84579,-1.7132,-0.19239,-1.8858,-0.92497,-1.5095,-0.281,-1.685,-0.92281,-0.16574,-1.5044,-0.18821,-0.31767,-1.4811,0.35766,-0.015815,-0.39576,-0.43187,-1.4879,0.056924,-0.15269,-1.4947,-1.6276,-1.7018,-1.5739,-0.14939,-0.078964,-1.4254,0.26793,0.82194,-1.3283,-0.35082,-1.4893,-0.028498,-1.3411,-0.10151,0.70863,-1.5978
0.11568,0.36968,-0.080381,0.44888,0.39037,0.17039,0.21959,0.17452,0.47043,0.53634,0.17839,0.33937,0.27817,0.3748,0.802,0.39432,0.57325,0.27409,0.16751,0.51161,0.3553,0.22684,0.57163,0.25335,0.52409,0.20143,0.080884,0.19806,0.49111,0.45262,0.70676,0.70585,0.24805,0.61621,0.74002,1.1458,0.64546,0.4001,1.0888,0.33184,0.80523,0.69758
-1.6561,-0.71834,-1.691,-1.4879,-1.2677,-1.7132,-1.4933,-1.8858,-1.4519,-1.2052,-1.5464,-1.685,-1.6022,-1.8089,-0.71305,-1.5423,-1.7628,-1.4811,-1.7942,-0.84958,-1.5986,-1.1043,-1.4879,-1.7299,-1.5669,-1.4947,0.31141,-1.7018,-1.5739,-1.2304,-1.1609,-0.64658,-1.7528,-1.5248,-1.3283,-1.5269,-1.4893,-1.8577,-0.68648,-1.6187,-1.4944,-1.5978
1.6808,1.6356,1.4074,1.6256,1.4757,1.8104,2.0072,1.3689,1.3228,1.5443,1.3042,1.1463,1.0108,1.1709,1.6285,1.1721,1.5163,1.2012,1.2093,1.1884,1.2457,0.53881,1.0867,0.9041,0.80451,0.87873,0.96827,1.2711,0.85217,0.75412,1.1814,1.0444,1.2721,1.0983,1.8865,1.5993,1.1343,1.1846,1.4947,1.6407,1.2404,1.4037
0.028132,0.50375,0.32365,0.26724,0.70228,0.33709,0.35164,0.22365,0.66925,0.50384,0.59253,0.44375,0.49041,0.56585,0.55934,0.6642,0.45455,0.33966,0.60347,0.40371,0.31016,0.062059,0.23778,-0.060865,0.21539,0.16658,0.12787,0.059766,-0.28127,0.57575,0.35012,0.12922,0.51657,0.40789,-0.99095,0.30774,0.64546,0.31653,0.68496,-0.28075,-0.35962,0.48458
-0.02305,0.35225,0.18929,0.20016,0.57736,0.17039,0.11291,0.37941,0.46095,0.39461,0.53397,0.55373,0.36613,0.20129,0.75961,0.44278,0.4559,0.47838,0.31558,0.64743,0.32763,0.062059,0.18957,0.28178,0.26735,0.65398,-0.027958,0.13926,0.23206,0.59296,0.54624,0.68043,0.5659,0.75735,0.050749,1.0595,0.90236,0.20466,0.61872,-0.50827,0.1528,0.71076
0.062923,0.78534,0.45373,0.43047,0.82339,0.55761,0.53302,0.46876,0.54684,0.68721,0.96248,0.79889,0.57901,0.61911,0.7264,0.4925,0.45455,0.40515,0.72295,0.8663,0.17747,0.14333,0.38963,0.3081,0.32131,0.689,0.35552,0.029553,0.1753,0.95638,0.714,0.84314,0.61863,0.93937,0.47473,0.41825,0.8561,0.60004,0.85772,0.61104,0.93894,0.83043
0.82527,1.1096,1.3118,1.2258,1.3933,1.3621,1.4884,1.272,0.91458,1.0398,1.009,1.1339,0.68808,1.2445,1.1401,1.1116,-0.20183,1.0009,1.0326,1.2272,0.89304,0.97196,0.83924,0.75774,1.1931,0.47786,1.1685,1.3137,1.1411,-1.2304,0.70676,0.72188,1.0534,1.0111,1.2802,0.60485,0.80176,1.1668,0.63047,1.1164,0.36881,-1.5978
0.27651,0.070365,-0.11172,0.098893,0.48762,-0.0030559,0.46115,0.0044647,0.19188,0.45183,0.6373,0.059419,-0.0080319,0.1901,0.59101,0.35556,0.17583,-0.42828,0.55608,0.41781,0.12428,0.09947,0.53232,-0.17504,-0.17677,0.63524,0.082567,0.37544,0.43583,1.2428,0.34099,-0.57004,0.090577,0.58298,0.78962,0.14589,0.57374,0.07256,-0.26703,-0.021157,0.018312,0.22431
-0.21053,-0.13305,0.19662,0.29421,-1.4035,0.18069,0.56999,0.15505,-1.4519,-1.5095,-1.5464,-1.0083,-0.13666,0.77021,-1.5044,-0.019656,-1.7628,0.5573,0.68317,-1.5889,-0.6897,-0.10951,-1.4879,-1.7299,0.21835,0.60598,-1.4273,0.023721,0.21202,0.38177,-1.7291,-1.4254,0.53379,-0.87528,-1.3283,-1.5269,-1.4893,-0.001243,-1.3411,-0.1598,-0.29177,-1.5978
-0.16956,-0.055787,0.25743,-0.47347,-1.4035,0.12733,-0.11034,0.047201,-0.38301,0.053297,0.60974,0.7177,0.084495,0.38297,-0.11312,-1.5423,0.10323,-1.4811,0.42981,0.6376,-1.5986,-0.10283,0.048092,-0.44699,-0.34936,-1.0077,-0.065558,-0.17469,-0.81091,-1.2304,0.8645,0.20915,0.81629,0.67911,0.17229,-0.11882,0.4975,0.29069,-0.26703,-0.49591,0.67013,0.079377
-0.19446,0.33656,0.25076,0.71625,0.044916,0.59841,-0.8708,0.47512,0.031225,0.2436,0.23344,-0.20068,0.14488,0.20129,-0.0035328,0.074954,-0.12647,-0.16929,0.087152,0.065344,0.16723,0.29479,0.43421,-0.071148,0.29714,-0.16198,0.24103,0.38754,0.1533,-0.48214,-0.015511,-1.4254,0.0072203,0.039019,0.25622,-0.69821,-0.70815,-0.014711,-1.3411,0.45019,0.30427,0.037528
1.1921,1.156,0.93979,1.2511,1.1141,1.0948,1.2899,1.2233,1.0664,1.324,0.88196,0.67887,0.737,0.95201,0.90142,0.68104,0.90971,0.50081,0.55608,0.84472,1.1591,1.2989,1.3251,0.98853,1.0736,0.93696,1.2199,1.1378,1.4239,1.0721,0.57801,0.83063,0.75536,1.0442,1.0374,0.85265,0.64047,0.90407,1.449,1.23,1.0417,1.0596
-0.33215,-1.6067,-1.691,-1.6046,-1.4035,-1.7132,-1.4933,-1.8858,-1.4519,-1.5095,-1.5464,-1.685,-1.6022,-1.8089,-1.5044,-1.5423,-1.7628,-0.13787,-1.7942,-1.5889,-1.5986,-1.7466,-1.4879,-0.64176,-0.054318,0.0075068,-1.6276,-1.7018,0.82391,0.19944,-1.7291,-1.4254,-1.7528,-1.5248,-1.3283,0.31369,0.40857,-1.8577,-1.3411,-1.6187,-1.4944,-1.5978
0.075493,0.36968,0.53236,-0.026877,0.4108,0.42731,0.33864,0.19557,0.41553,0.47663,0.26546,0.55575,0.4168,0.22834,0.40775,0.04323,0.3065,0.12221,0.16751,-0.20133,0.30838,0.17185,0.55608,0.40891,0.5162,0.49885,0.21604,0.32456,0.19306,0.5699,-0.82589,-1.4254,-0.23962,0.17295,-1.2709,-0.22743,0.10694,0.41274,0.51547,0.55224,0.21289,0.25762
-1.6561,-1.4739,-0.53628,-1.6046,-1.4035,-1.7132,-1.4933,-0.55986,-1.4519,-1.5095,-1.5464,-0.43669,-0.34013,-1.8089,-1.5044,-1.5423,0.42763,-1.4811,-0.46018,-1.0653,-1.2574,-1.7466,-0.43266,-0.083135,-1.5669,-1.4947,-0.39004,-1.7018,-1.5739,-1.2304,-0.529,-0.17336,0.1938,-0.50292,-1.3283,-0.8892,0.080468,-1.8577,-1.3411,-1.6187,-1.4944,-0.49057
0.15531,-0.025816,-0.80977,-0.23422,-1.2677,0.082442,0.37684,-0.094475,-0.48491,0.14199,0.035357,-0.037561,-0.14509,0.087483,0.41772,0.39666,0.73799,1.8305,0.41354,0.19334,1.312,0.1891,0.82264,0.85187,0.40285,1.5972,0.57738,0.57918,1.3912,-0.29166,-1.7291,0.5069,0.037813,0.17604,-0.10559,0.32833,0.66403,-1.1438,0.63626,-0.2669,-1.4944,0.53355
-0.02305,0.029947,-0.045184,0.1944,-0.21471,0.26397,0.10005,0.34867,0.27754,0.33797,0.62643,0.57744,0.43075,0.5688,0.39894,-0.25839,0.30215,0.38148,0.29167,0.78743,-0.41183,-0.46514,0.011831,-0.075613,0.034433,0.17965,-0.25427,-0.54521,-0.36193,0.52075,0.38595,0.84724,0.30751,0.60667,0.77783,0.38623,0.8193,-0.73089,-1.3411,0.33665,0.82152,0.71345
1.0661,0.31458,0.89444,0.45404,0.63559,0.64314,0.87901,0.43049,0.99994,0.58076,0.6995,0.5285,0.83579,0.70985,0.59571,0.52042,0.87448,1.0892,0.67454,0.71774,0.80988,1.0852,0.18087,0.91579,1.204,1.0732,0.95948,0.93941,1.0111,0.74985,0.8645,1.1041,0.90439,0.88085,0.6752,0.96458,0.65921,-0.022191,0.42616,0.64676,0.82526,0.59318
-1.6561,-0.27337,-0.53628,-1.6046,-1.4035,0.1315,0.3944,0.8556,-0.5597,-1.5095,-1.5464,0.26501,0.26264,-1.8089,-1.5044,0.68426,-1.7628,-1.4811,0.67775,-1.5889,1.8604,-0.013793,0.10266,-1.7299,-0.09506,0.10915,-0.4824,1.5632,0.73114,-0.018887,0.11555,0.011058,0.42929,0.82318,-1.3283,-1.5269,-1.4893,0.46291,-0.21781,-1.6187,1.401,-1.5978
0.81046,0.19058,0.9166,1.1049,0.65244,1.1775,0.98754,0.57741,-1.1378,0.94317,0.82486,0.32592,0.35366,0.95808,0.71906,0.71971,1.0629,1.0633,0.90906,0.35223,0.96589,0.97042,0.94043,0.90173,1.0703,1.1958,0.99062,0.89952,1.1741,1.5817,0.55895,0.54258,0.24315,0.51784,1.032,0.65591,0.80877,0.82949,0.63626,1.0436,0.51108,0.69203
-1.6561,-0.18801,-0.69342,-0.64148,-0.76603,-0.85227,-0.51424,-0.16358,-0.89526,-0.59211,-0.54646,-0.61952,-0.32799,-0.80558,-0.88082,-0.90003,-1.7628,-1.4811,-0.39657,-0.75386,-1.5986,-1.0766,-0.52174,-1.111,-1.5669,-0.48753,-0.64641,-1.0492,-0.70456,-1.2304,-0.46594,0.4178,-0.82741,-1.5248,-1.3283,-1.26,0.080468,-0.48874,-1.3411,-0.13316,-1.4944,-0.88186
